RS020102	중규모 정수처리장	0	3000	2.5	990 	33000	0.3	중규모 정수처리장 입니다. 대량의 물을 정화시킵니다.
RS020103	대규모 정수처리장	0	4500	2.5	1320 	44000	0.2	대규모 정수처리장 입니다. 물을 정화시키는 것은 물론 향도 첨가합니다.
RS021000	맨손	1	1	3.2	3 	100	0	맨손 입니다. 고대부터 내려온 물통입니다.
RS021001	소형컵	1	1	3	6 	200	0	소형컵 입니다. 요구르트만 합니다.
RS021002	중형컵	1	1	2.8	9 	300	0	중형컵 입니다. 젤리를 만들어 먹을 때 좋습니다.
RS021003	대형컵	1	1	2.6	12 	400	0	대형컵 입니다. 밥을 지으면 2인분이 나옵니다.
RS021004	소형 바가지	1	1	2.4	18 	600	0	소형 바가지 입니다. 핑크색 이미지가 친숙합니다.
RS021005	중형 바가지	1	1	2.2	24 	800	0	중형 바가지 입니다. 담는 양 보다 엎지르는 양이 많습니다.
RS021006	대형 바가지	1	1	2	30 	1000	0	대형 바가지 입니다. 이것을 들고 담지는 않을 겁니다.
RS021007	세숫대야	1	1	1.75	60 	2000	0	세숫대야 입니다. 찝찝할 때 세수를 하면 좋습니다.
RS021011	소형 깔대기	1	1	2	45 	1500	0	소형 깔대기 입니다. 물을 흘리는 일이 없어졌습니다.
RS021012	중형 깔대기	1	1	1.75	60 	2000	0	중형 깔대기 입니다. 담다가 물을 흘릴 수 있습니다.
RS021013	대형 깔대기	1	1	1.5	75 	2500	0	대형 깔대기 입니다. 물통보다 큽니다.
RS021021	수도꼭지	1	1	1.2	105 	3500	0	수도꼭지 입니다. 기가막힌 발명품 입니다.
RS021022	손잡이 수도꼭지	1	1	1.1	135 	4500	0	손잡이가 달린 수도꼭지 입니다. 물 양을 조절할 수 있습니다.
RS021023	짧은 호스 수도꼭지	1	1	1	165 	5500	0	짧은 호스가 달린 수도꼭지 입니다. 마시기 위해서 혀를 내밀지 않아도 됩니다.
RS021024	긴 호스 수도꼭지	1	1	0.9	195 	6500	0	긴 호스가 달린 수도꼭지 입니다. 먼 곳에서도 물을 끌어올 수 있습니다.
RS021031	소형 정수기	1	1	0.8	240 	8000	0	소형 정수기 입니다. 적은 양의 물을 정수합니다.
RS021032	중형 정수기	1	1	0.7	300 	10000	0	중형 정수기 입니다. 중간 양의 물을 정수합니다.
RS021033	대형 정수기	1	1	0.6	360 	12000	0	대형 정수기 입니다. 대량의 물을 정수합니다.
RS021041	자동포장기_선형	1	2	1	450 	15000	0	자동포장기_선형 입니다. 직접 손으로 담을 필요가 없습니다.
RS021042	자동포장기_양방향형	1	2	1	540 	18000	0	자동포장기_양방향형 입니다. 두 명의 사람 몫을 합니다.
RS021043	자동포장기_4로터리형	1	4	1.5	630 	21000	0	자동포장기_4로터리형 입니다. 빙글빙글 돌아갑니다.
RS021044	자동포장기_6로터리형	1	6	1.8	720 	24000	0	자동포장기_6로터리형 입니다. 삐꺽거리는 소리가 매력있습니다.
RS021045	자동포장기_8로터리형	1	8	2	810 	27000	0	자동포장기_8로터리형 입니다. 줄줄이 쏟아집니다.
RS022000	보자기	2	50	4	3 	100	0	보자기 입니다. 구수한 냄새가 납니다.
RS022001	소형탁자	2	52	4	6 	200	0	소형탁자 입니다. 손으로 내리치면 격파될 것 같습니다.
RS022002	중형탁자	2	54	4	9 	300	0	중형탁자 입니다. 어느정도의 여유 공간이 있습니다.
RS022003	대형탁자	2	56	4	12 	400	0	대형탁자 입니다. 세 사람이 않아도 충분합니다.
RS022011	나무주판	2	58	3.5	15 	500	0	나무주판 입니다. 고대로 내려온 골동품 입니다.
RS022012	청동주판	2	60	3.5	24 	800	0	청동주판 입니다. 푸른 색이 인상적 입니다.
RS022013	강철주판	2	63	3.5	33 	1100	0	강철주판 입니다. 총알도 막을 수 있을 것 같습니다.
RS022014	은 주판	2	66	3.5	42 	1400	0	은 주판 입니다. 반지를 만들어도 될 것 같습니다.
RS022015	금 주판	2	69	3.5	51 	1700	0	금 주판 입니다. 번쩍번쩍 합니다.
RS022021	소형계산기	2	73	3	75 	2500	0	소형계산기 입니다. 손이 빠르면 금방 계산합니다.
RS022022	일반계산기	2	77	2.95	105 	3500	0	일반계산기 입니다. 소형 계산기보다 다양한 기능을 지원 합니다.
RS022023	메모리계산기	2	81	2.9	135 	4500	0	메모리계산기 입니다. 기억장치가 있습니다.
RS022024	공학용계산기	2	85	2.85	165 	5500	0	공학용계산기 입니다. Sin값이 자동으로 나옵니다.
RS022031	일반계산대	2	90	2.7	225 	7500	0	일반계산대 입니다. 소형탁자와 다를 바 없습니다.
RS022032	수동식계산대	2	95	2.6	300 	10000	0	수동식계산대 입니다. 소형탁자에 계산기를 얹은 것과 같습니다.
RS022033	바코드계산대	2	100	2.5	375 	12500	0	바코드계산대 입니다. 병에 바코드가 없는데 찍히는게 신기합니다.
RS022034	RFID계산대	2	120	2.4	600 	20000	0	RFID계산대 입니다. Tag값이 병 값보다 비싸보입니다.
RS023000	기초과학잡지_1분기	3	1	3	3 	100	0	기초과학잡지 1분기입니다. N극과 S극의 차이점을 알 수 있습니다. 
RS023001	기초과학잡지_2분기	3	1	2.5	6 	200	0	기초과학잡지 2분기입니다. kg과 g의 차이점을 알 수 있습니다.
RS023002	기초과학잡지_3분기	3	1	2	9 	300	0	기초과학잡지 3분기입니다. ℃와 ℉의 차이점을 알 수 있습니다.
RS023003	기초과학잡지_4분기	3	1	1.5	12 	400	0	기초과학잡지 4분기입니다. pH의 단계를 알 수 있습니다.
RS023004	기초과학잡지_총본	3	1	1	15 	500	0	기초과학잡지 총본입니다. 시험 문제가 나옵니다.
RS023011	물리화학책_1권	3	2	3	15 	500	0	물리화학책 1권입니다. 밀면 당겨지는 것을 알 수 있습니다.
RS023012	물리화학책_2권	3	2	2.5	23 	750	0	물리화학책 2권입니다. 몸에 닿는 햇빛이 8분후의 햇빛이라는 것을 알 수 있습니다.
RS023013	물리화학책_3권	3	2	2	30 	1000	0	물리화학책 3권입니다. 전구에서 빛이나는 이유를 알 수 있습니다.
RS023014	물리화학책_4권	3	2	1.5	38 	1250	0	물리화학책 4권입니다. 손난로를 만들 수 있습니다.
RS023015	물리화학책_총본	3	2	1	45 	1500	0	물리화학책 총본입니다. 수능 문제가 나옵니다.
RS023021	논문집_상편	3	3	3	45 	1500	0	논문집 상편 입니다. 물을 산소와 수소로 분해할 수 있습니다.
RS023022	논문집_중편	3	3	2.5	60 	2000	0	논문집 중편 입니다. 에탄올을 마실 수 없다는 것을 알게 됩니다.
RS023023	논문집_하편	3	3	2	75 	2500	0	논문집 하편 입니다. 태풍이 부는 이유를 알게 됩니다.
RS023024	논문집_부록	3	3	1.5	90 	3000	0	논문집 부록 입니다. 힉스 입자를 알게 됩니다.
RS023025	논문집_총본	3	3	1	105 	3500	0	논문집 총본 입니다. 논문을 작성할 준비를 할 수 있습니다.
RS023031	고대문헌_원본	3	5	4	120 	4000	0	고대의 과학이 적혀있는 고대문헌 원본입니다. 알아볼 수는 없지만 다행히 그림이 그려져 있습니다. 사람이 엉겨붙어 있는 그림입니다.
RS023032	고대문헌_번역본 20%	3	5	3	150 	5000	0	고대문헌 번역본 20%입니다. 글자를 알아볼 수 있습니다.
RS023033	고대문헌_번역본 40%	3	5	2.5	180 	6000	0	고대문헌 번역본 40%입니다. 2개로 연결된 단어를 알아볼 수 있습니다.
RS023034	고대문헌_번역본 60%	3	5	2	210 	7000	0	고대문헌 번역본 60%입니다. 문장을 알아볼 수 있습니다.
RS023035	고대문헌_번역본 80%	3	5	1.5	240 	8000	0	고대문헌 번역본 80%입니다. 문단을 알아볼 수 있습니다.
RS023036	고대문헌_완번역	3	5	1	270 	9000	0	고대문헌 완번역본 입니다. 고대문헌에 대한 지식을 완벽하게 익힐 수 있습니다.
RS023041	소형실험대	3	7	1.2	300 	10000	0	소형 실험대 입니다. 지금까지의 지식으로 실험에 임할때 입니다.
RS023042	중형실험대	3	7	1.1	360 	12000	0	중형 실험대 입니다. 소형 실험대에서 못해본 실험을 진행할 수 있습니다.
RS023043	대형실험대	3	7	1	420 	14000	0	대형 실험대 입니다. 없는 게 없습니다.
RS023044	소형실험실	3	8	0.9	525 	17500	0	소형 실험실 입니다. 밀폐된 공간에서 실험을 행할 때는 환기가 필수 입니다.
RS023045	중형실험실	3	8	0.8	630 	21000	0	중형 실험실 입니다. 환풍기가 있어 겨울에 문을 열지 않아도 됩니다.
RS023046	대형실험실	3	8	0.7	735 	24500	0	대형 실험실 입니다. 무려 에어컨이 있습니다.
RS023047	종합실험실	3	10	0.85	900 	30000	0	종합 실험실 입니다. 천장에 에어컨이 있습니다.
RS023051	개인컴퓨터	3	12	1	750 	25000	0	개인 컴퓨터 입니다. 항상 용량이 모자랍니다.
RS023052	노트북	3	14	1.1	900 	30000	0	노트북 입니다. 배터리만 충분하면 밖에서도 사용할 수 있습니다.
RS023053	미니컴퓨터	3	16	1.2	1050 	35000	0	미니 컴퓨터 입니다. 이름 그대로 작은 줄 알았습니다.
RS023054	워크스테이션	3	18	1.3	1200 	40000	0	워크스테이션입니다. 엔터 하나로 모든 값을 얻을 수 있습니다.
RS023055	슈퍼컴퓨터	3	22	1.4	1500 	50000	0	슈퍼컴퓨터 입니다. 모든 실험실 가격을 합친 값보다 비쌉니다.


